title,price,productUrl,imageUrl,brand,category
Continental Cucumber,$3.90,https://www.igashop.com.au/product/80050021,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050021.jpg",,"Cucumber, Zuchinni and Eggplant"
Continental Parsley Bunch,$3.90,https://www.igashop.com.au/product/80050105,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050105.jpg",,"Garlic, Chillies and Fresh Herbs"
Coolibah Aussie Mix,$2.90,https://www.igashop.com.au/product/180000000252,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000252.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Baby Spinach,$3.90,https://www.igashop.com.au/product/180000000623,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000623.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Baby Spinach,$3.90,https://www.igashop.com.au/product/20000003053,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003053.jpg",Coolibah,Salad Bags
Coolibah Baby Spinach Leaves,$2.90,https://www.igashop.com.au/product/180000000251,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000251.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Gourmet Salad Mix,$3.90,https://www.igashop.com.au/product/20000003051,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003051.jpg",Coolibah,Salad Bags
Coolibah Salad Mix,$3.90,https://www.igashop.com.au/product/180000000634,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000634.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Wild  Roquette,$4.50,https://www.igashop.com.au/product/180000000667,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000667.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Wild Roquette,$3.50,https://www.igashop.com.au/product/180000000613,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000613.jpg",Coolibah,"Spinach, Lettuce, Greens and Kale"
Coolibah Wild Roquette,$3.50,https://www.igashop.com.au/product/20000003052,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003052.jpg",Coolibah,Salad Bags
Coriander Bunch,$3.90,https://www.igashop.com.au/product/80050077,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050077.jpg",,"Garlic, Chillies and Fresh Herbs"
Corn Prepack,$5.90,https://www.igashop.com.au/product/80050148,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050148.jpg",,"Peas, Beans, Corn and Asparagus"
Cos Lettuce,$3.90,https://www.igashop.com.au/product/80050154,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050154.jpg",,"Spinach, Lettuce, Greens and Kale"
Curly Parsley Bunch,$3.90,https://www.igashop.com.au/product/80050079,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050079.jpg",,"Garlic, Chillies and Fresh Herbs"
Dutch Carrot Bunch,$4.90,https://www.igashop.com.au/product/80050015,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050015.jpg",,Carrots and Other Root Vegetables
Eggplant,$6.45 avg/ea,https://www.igashop.com.au/product/80060022,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060022.jpg",,"Cucumber, Zuchinni and Eggplant"
Enoki Mushroom Punnet,$5.90,https://www.igashop.com.au/product/80050142,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050142.jpg",,"Tomatoes, Avocados, Capsicum and Mushrooms"
Eschallot Bunch,$4.90,https://www.igashop.com.au/product/80050100,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050100.jpg",,"Onions, Potatoes and Pumpkin"
Fennel Bulb,$1.90,https://www.igashop.com.au/product/80050134,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050134.jpg",,"Spinach, Lettuce, Greens and Kale"
French Shallots,$0.71 avg/ea,https://www.igashop.com.au/product/80060049,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060049.jpg",,"Onions, Potatoes and Pumpkin"
Garlic Bulb,$4.90,https://www.igashop.com.au/product/80050032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80050032.jpg",,"Garlic, Chillies and Fresh Herbs"
Garlic Bulb,$2.09 avg/ea,https://www.igashop.com.au/product/80060032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80060032.jpg",,"Garlic, Chillies and Fresh Herbs"
