title,price,productUrl,imageUrl,brand,category
Colgate Peppa Pig Kids Toothbrush Extra Soft 2-5 Years,$3.50,https://www.igashop.com.au/product/404262,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/404262.jpg",Colgate,Tooth Brushes
Colgate Plax Alcohol Free Freshmint Mouthwash,$6.65,https://www.igashop.com.au/product/454746,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/454746.jpg",Colgate,Mouthwash
Colgate Plax Alcohol Free Mouthwash Freshmint,$3.50,https://www.igashop.com.au/product/373704,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/373704.jpg",Colgate,Mouthwash
Colgate Plax Alcohol Free Mouthwash Freshmint,$8.00,https://www.igashop.com.au/product/66491,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/66491.jpg",Colgate,Mouthwash
Colgate Plax Alcohol Free Mouthwash Peppermint,$6.65,https://www.igashop.com.au/product/454754,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/454754.jpg",Colgate,Mouthwash
Colgate Regular Pump Toothpaste,$6.00,https://www.igashop.com.au/product/591399,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/591399.jpg",Colgate,Tooth Paste
Colgate Sensitive Pro-Relief Enamel Repair Sensitive Teeth Pain Toothpaste,$8.00,https://www.igashop.com.au/product/336561,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/336561.jpg",Colgate,Tooth Paste
Colgate Sensitive ProRelief Multi Protection Sensitive Teeth Pain Toothpaste,$8.00,https://www.igashop.com.au/product/311503,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/311503.jpg",Colgate,Tooth Paste
Colgate Sensitive Prorelief Whitening Teeth Pain Toothpaste,$8.00,https://www.igashop.com.au/product/54046,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54046.jpg",Colgate,Tooth Paste
Colgate Slim Soft Advanced Ultra Soft Toothbrush Value,$10.00,https://www.igashop.com.au/product/496578,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/496578.jpg",Colgate,Tooth Brushes
Colgate Tooth Brush Charcoal Soft,$8.00,https://www.igashop.com.au/product/189621,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/189621.jpg",Colgate,Tooth Brushes
Colgate Tooth Brush Kids Junior Powered Child,$8.00,https://www.igashop.com.au/product/515128,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/515128.jpg",Colgate,Tooth Brushes
Colgate Tooth Brush Slim Soft Advanced Design,$8.00,https://www.igashop.com.au/product/190444,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190444.jpg",Colgate,Tooth Brushes
Colgate Toothbrush Adult ZigZag Soft,$8.00,https://www.igashop.com.au/product/311401,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/311401.jpg",Colgate,Tooth Brushes
Colgate Toothbrush Soft Slim Charcoal,$3.00,https://www.igashop.com.au/product/3919,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/3919.jpg",Colgate,Tooth Brushes
Colgate Total Advanced Clean Fluoride Antibacterial Toothpaste,$7.00,https://www.igashop.com.au/product/31098,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31098.jpg",Colgate,Tooth Paste
Colgate Total Advanced Clean Fluoride Antibacterial Toothpaste,$11.00,https://www.igashop.com.au/product/32552,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/32552.jpg",Colgate,Tooth Paste
Colgate Total Advanced Fresh Antibacterial Gel Toothpaste,$11.00,https://www.igashop.com.au/product/29397,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/29397.jpg",Colgate,Tooth Paste
Colgate Total Advanced Fresh Antibacterial Toothpaste,$7.00,https://www.igashop.com.au/product/160000011200,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011200.jpg",Colgate,Tooth Paste
Colgate Total Advanced Whitening Antibacterial Toothpaste,$11.00,https://www.igashop.com.au/product/31580,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31580.jpg",Colgate,Tooth Paste
Colgate Total Charcoal Deep Clean Antibacterial Toothpaste,$7.00,https://www.igashop.com.au/product/30660,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/30660.jpg",Colgate,Tooth Paste
Colgate Total Gum Health Toothpaste,$7.00,https://www.igashop.com.au/product/30686,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/30686.jpg",Colgate,Tooth Paste
Colgate Total Mint Stripe Antibacterial Gel Toothpaste,$6.50,https://www.igashop.com.au/product/31467,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31467.jpg",Colgate,Tooth Paste
Colgate Total Mint Stripe Antibacterial Gel Toothpaste,$4.30,https://www.igashop.com.au/product/75270,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/75270.jpg",Colgate,Tooth Paste
Colgate Total Original Antibacterial Fluoride Toothpaste,$2.70,https://www.igashop.com.au/product/30429,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/30429.jpg",Colgate,Tooth Paste
Colgate Total Original Antibacterial Fluoride Toothpaste,$4.30,https://www.igashop.com.au/product/31145,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31145.jpg",Colgate,Tooth Paste
Colgate Total Original Antibacterial Fluoride Toothpaste,$6.50,https://www.igashop.com.au/product/31187,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/31187.jpg",Colgate,Tooth Paste
