title,price,productUrl,imageUrl,brand,category
Gillette Sensor 3 Comfort Disposable Razors,$7.50,https://www.igashop.com.au/product/902752,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902752.jpg",Gillette,Men's Blades and Razors
Gillette Sensor Excel Comfort Blades Refills,$19.30,https://www.igashop.com.au/product/438106,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/438106.jpg",Gillette,Men's Blades and Razors
Gillette Sensor3 Sensitive,$8.00,https://www.igashop.com.au/product/902760,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902760.jpg",Gillette,Men's Blades and Razors
Gillette Shaving Foam Lemon Lime,$6.50,https://www.igashop.com.au/product/58891,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/58891.jpg",Gillette,Men's Shave Gels and Foams
Gillette Shaving Foam Sensitive Skin,$6.50,https://www.igashop.com.au/product/360963,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/360963.jpg",Gillette,Men's Shave Gels and Foams
Head & Shoulders Ultra Men 2 In 1 Old Spice Anti Dandruff Shampoo + Conditioner,$15.35,https://www.igashop.com.au/product/646254,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/646254.jpg",Head & Shoulders,Men's Haircare
Just For Men Shampoo In Hair Colour Dark Brown,$14.00,https://www.igashop.com.au/product/338495,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/338495.jpg",Just For Men,Hair Colour
Lynx Africa Antiperspirant,$6.80,https://www.igashop.com.au/product/749060,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/749060.jpg",Lynx,Men's Deodorants
Lynx Africa Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/747314,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/747314.jpg",LYNX,Men's Deodorants
Lynx Antiperspirant Aerosol Aqua Bergamot,$8.50,https://www.igashop.com.au/product/659626,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659626.jpg",Lynx,Men's Body Sprays
Lynx Antiperspirant Aerosol Black Vanilla,$8.50,https://www.igashop.com.au/product/659579,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659579.jpg",Lynx,Men's Body Sprays
Lynx Antiperspirant Aerosol Blue Lavender,$8.50,https://www.igashop.com.au/product/659561,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659561.jpg",Lynx,Men's Body Sprays
Lynx Antiperspirant Aerosol Emerald Sage,$8.50,https://www.igashop.com.au/product/659663,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659663.jpg",Lynx,Men's Body Sprays
Lynx Antiperspirant Aerosol Golden Mango,$8.50,https://www.igashop.com.au/product/180000005722,,Lynx,Men's Body Sprays
Lynx Australia Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/746952,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/746952.jpg",LYNX,Men's Body Sprays
Lynx Black Antiperspirant Deodorant,$6.80,https://www.igashop.com.au/product/749196,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/749196.jpg",Lynx,Men's Deodorants
Lynx Black Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/747788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/747788.jpg",LYNX,Men's Body Sprays
Lynx Black Night Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/747330,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/747330.jpg",LYNX,Men's Body Sprays
Lynx Body Spray Cherry Spritz,$8.50,https://www.igashop.com.au/product/180000005723,,Lynx,Men's Body Sprays
Lynx Body Spray Cocoa Velvet ,$8.50,https://www.igashop.com.au/product/180000005724,,Lynx,Men's Body Sprays
Lynx Body Spray Sunset Fresh,$6.80,https://www.igashop.com.au/product/180000005916,,Lynx,Men's Body Sprays
Lynx Body Wash Africa,$11.50,https://www.igashop.com.au/product/256428,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/256428.jpg",Lynx,Men's Shower Gels
Lynx Body Wash Africa ,$6.55,https://www.igashop.com.au/product/670504,,Lynx,Men's Shower Gels
Lynx Body Wash Black ,$6.55,https://www.igashop.com.au/product/670562,,Lynx,Men's Shower Gels
Lynx Body Wash Ice Chill ,$6.55,https://www.igashop.com.au/product/180000005915,,Lynx,Men's Shower Gels
Lynx Body Wash Smell Ready,$6.55,https://www.igashop.com.au/product/670481,,Lynx,Men's Shower Gels
Lynx Collision Leather & Cookies Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/749612,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/749612.jpg",LYNX,Men's Deodorants
Lynx Dark Temptation Deodorant Bodyspray,$6.80,https://www.igashop.com.au/product/748365,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/748365.jpg",LYNX,Men's Deodorants
Lynx Deodorant Aerosol Anarchy For Him,$6.80,https://www.igashop.com.au/product/747770,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/747770.jpg",LYNX,Men's Deodorants
Lynx Deodorant Aerosol Ice Chill,$6.80,https://www.igashop.com.au/product/746978,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/746978.jpg",LYNX,Men's Body Sprays
Lynx For Men Antiperspirant Roll On Deodorant Africa,$3.90,https://www.igashop.com.au/product/613641,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/613641.jpg",Lynx,Men's Deodorants
Lynx For Men Body Wash Ice Chill,$4.00,https://www.igashop.com.au/product/237783,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/237783.jpg",Lynx,Men's Shower Gels
Lynx Ice Chill Antiperspirant,$6.80,https://www.igashop.com.au/product/748763,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/748763.jpg",Lynx,Men's Deodorants
Lynx Men Antiperspirant Roll On Deodorant Black,$3.90,https://www.igashop.com.au/product/292547,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/292547.jpg",Lynx,Men's Deodorants
Lynx Voodoo Deodorant Bodyspray,$4.00,https://www.igashop.com.au/product/747288,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/747288.jpg",LYNX,Men's Deodorants
Mennen Speed Stick Men Antiperspirant Deodorant Continuous Protection Fresh Rush 48 Hour Protection,$5.85,https://www.igashop.com.au/product/58566,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/58566.jpg",Mennen,Men's Deodorants
Mitchum Men's Roll On Sport,$4.00,https://www.igashop.com.au/product/481010,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/481010.jpg",Mitchum,Men's Deodorants
Natures Organics Spa Energising Mens Aqua Fresh Shower Gel,$3.10,https://www.igashop.com.au/product/82353,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/82353.jpg",Natures Organics,Men's Shower Gels
Nivea Deodorant Roll On Derma Control Restore ,$4.50,https://www.igashop.com.au/product/1800000068858,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068858.jpg",Nivea,Men's Deodorants
Nivea Deodorant Roll On Men Derma Control Sensitive ,$4.50,https://www.igashop.com.au/product/1800000068857,,Nivea,Men's Deodorants
NIVEA Fresh Sensation Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/737393,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/737393.jpg",NIVEA,Men's Deodorants
NIVEA MEN Black & White Fresh Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/921023,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921023.jpg",NIVEA,Men's Deodorants
NIVEA MEN Black & White Invisible Fresh Anti-Perspirant Roll-On,$4.50,https://www.igashop.com.au/product/921112,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/921112.jpg",NIVEA,Men's Deodorants
NIVEA MEN Black & White Invisible Original Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/381655,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/381655.jpg",NIVEA,Men's Deodorants
NIVEA MEN Cool Kick Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/381689,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/381689.jpg",NIVEA,Men's Deodorants
NIVEA MEN Cool Kick Roll-On,$4.50,https://www.igashop.com.au/product/404911,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/404911.jpg",NIVEA,Men's Deodorants
NIVEA MEN Deep Darkwood Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/190000009992,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000009992.jpg",NIVEA,Men's Deodorants
NIVEA MEN Deep Espresso Aerosol,$8.80,https://www.igashop.com.au/product/190000009980,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000009980.jpg",NIVEA,Men's Deodorants
NIVEA MEN Deep Extreme Aerosol,$8.80,https://www.igashop.com.au/product/754340,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/754340.jpg",NIVEA,Men's Deodorants
NIVEA MEN Fresh Sensation Anti-Perspirant Aerosol,$8.80,https://www.igashop.com.au/product/736931,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/736931.jpg",NIVEA,Men's Deodorants
NIVEA MEN Invisible for Black and White Original Anti-Perspirant Roll-On,$4.50,https://www.igashop.com.au/product/302928,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/302928.jpg",NIVEA,Men's Deodorants
NIVEA MEN Sensitive After Shave Balm,$11.65,https://www.igashop.com.au/product/317538,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/317538.jpg",NIVEA,Men's Aftershave
NIVEA MEN Sensitive Protect Anti-Perspirant Aerosol,$7.05,https://www.igashop.com.au/product/381671,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/381671.jpg",NIVEA,Men's Deodorants
NIVEA MEN Sensitive Shaving Foam,$6.25,https://www.igashop.com.au/product/305654,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/305654.jpg",NIVEA,Men's Shave Gels and Foams
NIVEA MEN Sensitive Shaving Gel,$6.75,https://www.igashop.com.au/product/337847,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/337847.jpg",NIVEA,Men's Shave Gels and Foams
NIVEA MEN Silver Protect Anti-Perspirant Roll-On,$4.50,https://www.igashop.com.au/product/11454,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/11454.jpg",NIVEA,Men's Deodorants
Norsca Forest Fresh Roll On,$3.75,https://www.igashop.com.au/product/333801,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/333801.jpg",Norsca,Men's Deodorants
Palmolive For Men Shave Cream Lather Regular,$2.75,https://www.igashop.com.au/product/58223,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/58223.jpg",Palmolive,Men's Shave Gels and Foams
Palmolive Men Active Body Wash With Sea Minerals,$7.50,https://www.igashop.com.au/product/367711,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/367711.jpg",Palmolive,Men's Shower Gels
Palmolive Men Deep Clean Body Wash With Spearmint Oil pH Balanced,$7.50,https://www.igashop.com.au/product/340808,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/340808.jpg",Palmolive,Men's Shower Gels
Palmolive Men Rapid Shave Sensitive Foam With Aloe Vera,$4.50,https://www.igashop.com.au/product/308539,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/308539.jpg",Palmolive,Men's Shave Gels and Foams
Rexona Antiperspirant Aerosol Advanced Extra Cool with Antibacterial Protection,$10.50,https://www.igashop.com.au/product/719277,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/719277.jpg",REXONA,Men's Deodorants
Rexona Antiperspirant Aerosol Advanced Invisible Ice Fresh with Antibacterial Protection,$10.50,https://www.igashop.com.au/product/719764,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/719764.jpg",REXONA,Men's Body Sprays
Rexona Antiperspirant Aerosol Deodorant Advanced Protection Coconut Cleanse + Mint Scent for Men,$10.50,https://www.igashop.com.au/product/150000002100,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000002100.jpg",Rexona,Men's Deodorants
Rexona Antiperspirant Aerosol Ice Cool with Antibacterial Protection,$4.50,https://www.igashop.com.au/product/54211,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54211.jpg",REXONA,Men's Body Sprays
Rexona Clinical Protection Antiperspirant Aerosol Deodorant Menthol and Caffeine Scent for Men,$12.00,https://www.igashop.com.au/product/150000002097,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000002097.jpg",REXONA,Men's Deodorants
Rexona Clinical Protection Sport,$14.00,https://www.igashop.com.au/product/336600,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/336600.jpg",Rexona,Men's Deodorants
Rexona Deodorant Aerosol Men Active Fresh ,$12.50,https://www.igashop.com.au/product/1800000067821,,Rexona,Men's Deodorants
Rexona Deodorant Aerosol Men Ocean Fresh,$12.50,https://www.igashop.com.au/product/1800000067820,,Rexona,Men's Deodorants
Rexona Men Advance Protection Antiperspirant Aerosol Climate Control,$8.19,https://www.igashop.com.au/product/666050,,Rexona,Men's Deodorants
Rexona Men Advanced Protection Invisible Dry Black & White,$10.50,https://www.igashop.com.au/product/719219,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/719219.jpg",REXONA,Men's Deodorants
Rexona Men Advanced Protection Workout,$10.50,https://www.igashop.com.au/product/719235,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/719235.jpg",REXONA,Men's Deodorants
Rexona Men Antiperspirant Aerosol Deodorant Original,$4.50,https://www.igashop.com.au/product/356508,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/356508.jpg",Rexona,Men's Body Sprays
Rexona Men Antiperspirant Aerosol Deodorant Original with Antibacterial Protection,$4.50,https://www.igashop.com.au/product/29185,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/29185.jpg",REXONA,Men's Deodorants
Rexona Men Antiperspirant Aerosol Deodorant Sport Fresh,$4.50,https://www.igashop.com.au/product/331309,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/331309.jpg",REXONA,Men's Deodorants
Rexona Men Antiperspirant Deodorant Spray Adventure,$4.50,https://www.igashop.com.au/product/54326,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54326.jpg",Rexona,Men's Deodorants
Rexona Men Body Wash Quantum Cool ,$8.50,https://www.igashop.com.au/product/670619,,Rexona,Men's Shower Gels
Rexona Men Body Wash Sport ,$8.50,https://www.igashop.com.au/product/180000005913,,Rexona,Men's Shower Gels
Rexona Men Body Wash Workout,$8.50,https://www.igashop.com.au/product/180000005914,,Rexona,Men's Shower Gels
Rexona Men Clinical Protection Anti- Perspirant Active Fresh,$14.00,https://www.igashop.com.au/product/11763,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/11763.jpg",REXONA,Men's Deodorants
Rexona Men Clinical Roll On Sport,$8.00,https://www.igashop.com.au/product/237864,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/237864.jpg",REXONA,Men's Deodorants
Rexona Men Clinical Sport,$12.00,https://www.igashop.com.au/product/238129,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/238129.jpg",REXONA,Men's Deodorants
Sanofi Shave Cream,$3.00,https://www.igashop.com.au/product/361260,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/361260.jpg",Sanofi,Men's Shave Gels and Foams
Schick Exacta 2 Sensitive,$4.50,https://www.igashop.com.au/product/323398,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/323398.jpg",Schick,Men's Blades and Razors
Schick Hydro 5 Razor Refill,$24.60,https://www.igashop.com.au/product/594999,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/594999.jpg",Schick,Men's Blades and Razors
Schick Hydro Razor 3 Kit,$7.85,https://www.igashop.com.au/product/594957,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/594957.jpg",Schick,Men's Blades and Razors
Schick Hydro Razor 3 Refill,$13.50,https://www.igashop.com.au/product/595026,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/595026.jpg",Schick,Men's Blades and Razors
Schick Hydro Shave Gel Moisturising,$6.95,https://www.igashop.com.au/product/588391,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/588391.jpg",Schick,Men's Shave Gels and Foams
Schick Hydro Skin Sensitive Gel,$6.95,https://www.igashop.com.au/product/190000000029,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000029.jpg",Schick,Men's Shave Gels and Foams
Schick Hydro Skin Sensitive Gel,$5.50,https://www.igashop.com.au/product/190000000030,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000030.jpg",Schick,Men's Shave Gels and Foams
Schick Quattro Titanium 4 Razor Kit,$11.70,https://www.igashop.com.au/product/67031,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/67031.jpg",Schick,Men's Blades and Razors
Schick Xtreme 3 Sensitive Disposable Razor,$6.30,https://www.igashop.com.au/product/323178,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/323178.jpg",Schick,Men's Blades and Razors
Schick Xtreme 3 Ultimate,$8.10,https://www.igashop.com.au/product/639294,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/639294.jpg",Schick,Men's Blades and Razors
Sunsilk Shampoo Detox For Men,$7.50,https://www.igashop.com.au/product/618191,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/618191.jpg",Sunsilk,Men's Haircare
