title,price,brand,category,producturl,imageurl
Hans Devon Sliced,$9.50,Hans,Lunch Box,https://www.woolworths.com.au/shop/productdetails/48527/hans-devon-sliced,https://cdn1.woolworths.media/content/wowproductimages/large/048527.jpg
Woolworths Royal Gala Apple Punnet 1kg,$5.90,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/314012/woolworths-royal-gala-apple-punnet,https://cdn1.woolworths.media/content/wowproductimages/large/314012.jpg
Woolworths Snackable Snacking Carrot each,$3.00,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/85794/woolworths-snackable-snacking-carrot,https://cdn1.woolworths.media/content/wowproductimages/large/085794.jpg
Poppin Microwave Popcorn Triple Butter Flavour Explosion 100g,$2.00,Poppin,Lunch Box,https://www.woolworths.com.au/shop/productdetails/252429/poppin-microwave-popcorn-triple-butter-flavour-explosion,https://cdn1.woolworths.media/content/wowproductimages/large/252429.jpg
Pauls Kids Bluey Vanilla Yoghurt Pouch 70g,$1.30,Pauls,Lunch Box,https://www.woolworths.com.au/shop/productdetails/862492/pauls-kids-bluey-vanilla-yoghurt-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/862492.jpg
Ingham's Oven Roasted Turkey Breast Sliced From The Deli,N/A,Ingham's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/59755/ingham-s-oven-roasted-turkey-breast-sliced-from-the-deli,https://cdn1.woolworths.media/content/wowproductimages/large/059755.jpg
YoPRO Perform 20g Protein Mixed Berries Yoghurt Pouch 175g,$2.95,YoPRO,Lunch Box,https://www.woolworths.com.au/shop/productdetails/105785/yopro-perform-20g-protein-mixed-berries-yoghurt-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/105785.jpg
YoPRO Danone High Protein Yoghurt No Added Sugar Vanilla 160g,$3.00,YoPRO,Lunch Box,https://www.woolworths.com.au/shop/productdetails/646684/yopro-danone-high-protein-yoghurt-no-added-sugar-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/646684.jpg
Tip Top The One White Toast Slice Bread Loaf Bakery 700g,$4.50,Tip Top,Lunch Box,https://www.woolworths.com.au/shop/productdetails/713834/tip-top-the-one-white-toast-slice-bread-loaf-bakery,https://cdn1.woolworths.media/content/wowproductimages/large/713834.jpg
YoPRO Perform 20g Protein Mango Passionfruit Yoghurt Pouch 175g,$2.95,YoPRO,Lunch Box,https://www.woolworths.com.au/shop/productdetails/105321/yopro-perform-20g-protein-mango-passionfruit-yoghurt-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/105321.jpg
Arnotts Shapes Multipack Cracker Biscuits Variety 15 pack,$6.00,Arnotts,Lunch Box,https://www.woolworths.com.au/shop/productdetails/641532/arnotts-shapes-multipack-cracker-biscuits-variety,https://cdn1.woolworths.media/content/wowproductimages/large/641532.jpg
Bega Cheese Snack Stringers Cheese 160g,$7.00,Bega,Lunch Box,https://www.woolworths.com.au/shop/productdetails/28991/bega-cheese-snack-stringers-cheese-cheese,https://cdn1.woolworths.media/content/wowproductimages/large/028991.jpg
Yoplait Petit Miam Kids Yoghurt Pouch Strawberry 70g,$1.20,Yoplait,Lunch Box,https://www.woolworths.com.au/shop/productdetails/312191/yoplait-petit-miam-kids-yoghurt-pouch-strawberry,https://cdn1.woolworths.media/content/wowproductimages/large/312191.jpg
Tamar Valley Dairy Kids Greek Yoghurt Pouch Vanilla 110g,$2.50,Tamar Valley,Lunch Box,https://www.woolworths.com.au/shop/productdetails/508826/tamar-valley-dairy-kids-greek-yoghurt-pouch-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/508826.jpg
Little Bellies Organic Banana Pick-Up Sticks 16g,$3.00,Little Bellies,Lunch Box,https://www.woolworths.com.au/shop/productdetails/111470/little-bellies-organic-banana-pick-up-sticks,https://cdn1.woolworths.media/content/wowproductimages/large/111470.jpg
The Happy Snack Company Roasted Fava Beans Sea Salt and Balsamic Vinegar 6 pack,$4.80,The Happy Snack Company,Lunch Box,https://www.woolworths.com.au/shop/productdetails/927838/the-happy-snack-company-roasted-fava-beans-sea-salt-and-balsamic-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/927838.jpg
Tamar Valley Dairy Kids Greek Yoghurt Pouch Tropical 110g,$2.50,Tamar Valley,Lunch Box,https://www.woolworths.com.au/shop/productdetails/509491/tamar-valley-dairy-kids-greek-yoghurt-pouch-tropical,https://cdn1.woolworths.media/content/wowproductimages/large/509491.jpg
Capilano 100% Pure Australian Honey Squeeze 500g,$8.60,Capilano,Lunch Box,https://www.woolworths.com.au/shop/productdetails/262206/capilano-100-pure-australian-honey-squeeze,https://cdn1.woolworths.media/content/wowproductimages/large/262206.jpg
Arnott's Shapes Multipack Cracker Biscuits Cheese Lovers 15 pack,N/A,Arnott's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/642320/arnott-s-shapes-multipack-cracker-biscuits-cheese-lovers,https://cdn1.woolworths.media/content/wowproductimages/large/642320.jpg
Armada Baking Paper 15m,$2.70,Armada,Lunch Box,https://www.woolworths.com.au/shop/productdetails/252787/armada-baking-paper,https://cdn1.woolworths.media/content/wowproductimages/large/252787.jpg
Woolworths Tasty Cheese Block 500g,$7.70,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/310237/woolworths-tasty-cheese-block,https://cdn1.woolworths.media/content/wowproductimages/large/310237.jpg
Arnotts Cruskits Original Crispbreads 125g,$4.00,Arnotts,Lunch Box,https://www.woolworths.com.au/shop/productdetails/36059/arnotts-cruskits-original-crispbreads,https://cdn1.woolworths.media/content/wowproductimages/large/036059.jpg
Woolworths Thin Brown Rice Cakes Original 150g,$1.65,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/758182/woolworths-thin-brown-rice-cakes-original,https://cdn1.woolworths.media/content/wowproductimages/large/758182.jpg
Pauls Kids Bluey Vanilla Custard Pouch 70g,$2.00,Pauls,Lunch Box,https://www.woolworths.com.au/shop/productdetails/751972/pauls-kids-bluey-vanilla-custard-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/751972.jpg
Little Bellies Coconut Melts Mango & Banana 20g,$4.55,Little Bellies,Lunch Box,https://www.woolworths.com.au/shop/productdetails/906162/little-bellies-coconut-melts-mango-banana,https://cdn1.woolworths.media/content/wowproductimages/large/906162.jpg
Infuzions Veggie Straws Sour Cream & Herb 90g,$4.50,Infuzions,Lunch Box,https://www.woolworths.com.au/shop/productdetails/203073/infuzions-veggie-straws-sour-cream-herb,https://cdn1.woolworths.media/content/wowproductimages/large/203073.jpg
Pauls Kids Chocolate Custard Pouch 70g,$2.00,Pauls,Lunch Box,https://www.woolworths.com.au/shop/productdetails/751963/pauls-kids-chocolate-custard-pouch,https://cdn1.woolworths.media/content/wowproductimages/large/751963.jpg
D'Orsogna Leg Ham Shaved 4 pack,$7.00,D'Orsogna,Lunch Box,https://www.woolworths.com.au/shop/productdetails/390450/d-orsogna-leg-ham-shaved,https://cdn1.woolworths.media/content/wowproductimages/large/390450.jpg
Woolworths Kiwi Fruit Green 8 pack,$7.90,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/760907/woolworths-kiwi-fruit-green,https://cdn1.woolworths.media/content/wowproductimages/large/760907.jpg
Don Melosi Leg Ham Shaved From The Deli,$32.50,Don Melosi,Lunch Box,https://www.woolworths.com.au/shop/productdetails/6001529/don-melosi-leg-ham-shaved-from-the-deli,https://cdn1.woolworths.media/content/wowproductimages/large/6001529.jpg
John West Chunky Tuna In Olive Oil Blend 95g,$2.00,John West,Lunch Box,https://www.woolworths.com.au/shop/productdetails/257360/john-west-chunky-tuna-in-olive-oil-blend,https://cdn1.woolworths.media/content/wowproductimages/large/257360.jpg
Woolworths Choc Chip Cookies Minis 8 pack,$2.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/587116/woolworths-choc-chip-cookies-minis,https://cdn1.woolworths.media/content/wowproductimages/large/587116.jpg
Woolworths Packham Pear Punnet 1kg,$3.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn1.woolworths.media/content/wowproductimages/large/310965.jpg
Woolworths Mini Choc Chip Muffin 8 pack,$4.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/883004/woolworths-mini-choc-chip-muffin,https://cdn1.woolworths.media/content/wowproductimages/large/883004.jpg
Woolworths Wholegrain Wrap 8Pk 360g,$2.20,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/634919/woolworths-wholegrain-wrap-8pk,https://cdn1.woolworths.media/content/wowproductimages/large/634919.jpg
YoPRO High Protein Yoghurt Pouch No Added Sugar Strawberry 150g,$3.00,YoPRO,Lunch Box,https://www.woolworths.com.au/shop/productdetails/794607/yopro-high-protein-yoghurt-pouch-no-added-sugar-strawberry,https://cdn1.woolworths.media/content/wowproductimages/large/794607.jpg
Woolworths Caesar Salad Kit 290g,$5.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/233376/woolworths-caesar-salad-kit-kit,https://cdn1.woolworths.media/content/wowproductimages/large/233376.jpg
Woolworths Rustic White Sourdough Loaf 500g,$4.00,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/852257/woolworths-rustic-white-sourdough-loaf,https://cdn1.woolworths.media/content/wowproductimages/large/852257.jpg
Cobs Popcorn Lightly Salted Slightly Sweet Gluten Free 5 pack,$4.00,Cobs,Lunch Box,https://www.woolworths.com.au/shop/productdetails/820458/cobs-popcorn-lightly-salted-slightly-sweet-gluten-free,https://cdn1.woolworths.media/content/wowproductimages/large/820458.jpg
Perfection Petite Tomatoes Punnet 200g,N/A,Perfection,Lunch Box,https://www.woolworths.com.au/shop/productdetails/6010753/perfection-petite-tomatoes-punnet,https://cdn1.woolworths.media/content/wowproductimages/large/6010753.jpg
Primo Mild Hungarian Sliced Salami 80g,$3.95,Primo,Lunch Box,https://www.woolworths.com.au/shop/productdetails/544764/primo-mild-hungarian-sliced-salami-mild,https://cdn1.woolworths.media/content/wowproductimages/large/544764.jpg
Parker's Pretzel Minis Snacktime Multipack 8 pack,$3.50,Parker's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/6019911/parker-s-pretzel-minis-snacktime-multipack,https://cdn1.woolworths.media/content/wowproductimages/large/6019911.jpg
Farmers Union Greek Style Yoghurt Pouch Passionfruit 130g,$2.50,Farmers Union,Lunch Box,https://www.woolworths.com.au/shop/productdetails/168114/farmers-union-greek-style-yoghurt-pouch-passionfruit,https://cdn1.woolworths.media/content/wowproductimages/large/168114.jpg
Woolworths Sweet & Juicy Mandarins 750g,$4.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/591940/woolworths-sweet-juicy-mandarins,https://cdn1.woolworths.media/content/wowproductimages/large/591940.jpg
Tamar Valley Dairy Kids Greek Yoghurt Pouch Banana 110g,$2.50,Tamar Valley,Lunch Box,https://www.woolworths.com.au/shop/productdetails/124806/tamar-valley-dairy-kids-greek-yoghurt-pouch-banana,https://cdn1.woolworths.media/content/wowproductimages/large/124806.jpg
Tamar Valley Dairy Kids Greek Yoghurt Pouch Raspberry 110g,$2.50,Tamar Valley,Lunch Box,https://www.woolworths.com.au/shop/productdetails/862414/tamar-valley-dairy-kids-greek-yoghurt-pouch-raspberry,https://cdn1.woolworths.media/content/wowproductimages/large/862414.jpg
Lurpak Butter Spreadable Slightly Salted 400g,$8.20,Lurpak,Lunch Box,https://www.woolworths.com.au/shop/productdetails/87702/lurpak-butter-spreadable,https://cdn1.woolworths.media/content/wowproductimages/large/087702.jpg
Oreo Minis Cookies Variety Bags 18 Pack 367g,$7.00,Oreo,Lunch Box,https://www.woolworths.com.au/shop/productdetails/415978/oreo-minis-cookies-variety-bags-18-pack,https://cdn1.woolworths.media/content/wowproductimages/large/415978.jpg
Woolworths All Butter Croissant 3 pack,$2.60,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/97237/woolworths-all-butter-croissant,https://cdn1.woolworths.media/content/wowproductimages/large/097237.jpg
The Odd Bunch Pear Prepacked 1kg,$2.40,The Odd Bunch,Lunch Box,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn1.woolworths.media/content/wowproductimages/large/800774.jpg
The Odd Bunch Mandarin Prepacked 1kg,$3.10,The Odd Bunch,Lunch Box,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn1.woolworths.media/content/wowproductimages/large/845671.jpg
Tamar Valley Dairy Kids Greek Yoghurt Pouch Tropical 110g,$2.50,Tamar Valley,Lunch Box,https://www.woolworths.com.au/shop/productdetails/509491/tamar-valley-dairy-kids-greek-yoghurt-pouch-tropical,https://cdn1.woolworths.media/content/wowproductimages/large/509491.jpg
Woolworths White Soft Hi-Fibre Bread 700g,$3.40,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/581280/woolworths-white-soft-hi-fibre-bread,https://cdn1.woolworths.media/content/wowproductimages/large/581280.jpg
Ingham's Chicken Sliced Roll,$16.00,Ingham's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/30936/ingham-s-chicken-sliced-roll,https://cdn1.woolworths.media/content/wowproductimages/large/030936.jpg
Chris' Dips French Onion 60g x 3 pack,$4.50,Chris',Lunch Box,https://www.woolworths.com.au/shop/productdetails/932567/chris-dips-french-onion,https://cdn1.woolworths.media/content/wowproductimages/large/932567.jpg
Carman's Aussie Oat Bars Honey Joy Limited Edition 5 pack,$4.90,Carman's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/270307/carman-s-aussie-oat-bars-honey-joy-limited-edition,https://cdn1.woolworths.media/content/wowproductimages/large/270307.jpg
The Happy Snack Company Roasted Chickpeas Lightly Salted 200g,$4.80,The Happy Snack Company,Lunch Box,https://www.woolworths.com.au/shop/productdetails/932509/the-happy-snack-company-roasted-chickpeas-lightly-salted,https://cdn1.woolworths.media/content/wowproductimages/large/932509.jpg
Only Organic Snack Bandits Melties Tropical Fruit 15g,$4.00,Only Organic,Lunch Box,https://www.woolworths.com.au/shop/productdetails/6022285/only-organic-snack-bandits-melties-tropical-fruit,https://cdn1.woolworths.media/content/wowproductimages/large/6022285.jpg
Primo Pepperoni Thinly Sliced 80g,$3.95,Primo,Lunch Box,https://www.woolworths.com.au/shop/productdetails/544765/primo-pepperoni-thinly-sliced-hot,https://cdn1.woolworths.media/content/wowproductimages/large/544765.jpg
Rokeby Protein Smoothie Dutch Chocolate 425mL,$3.50,Rokeby,Lunch Box,https://www.woolworths.com.au/shop/productdetails/771258/rokeby-protein-smoothie-dutch-chocolate,https://cdn1.woolworths.media/content/wowproductimages/large/771258.jpg
Gippsland Dairy Passionfruit Twist Yoghurt 160g,$3.00,Gippsland Dairy,Lunch Box,https://www.woolworths.com.au/shop/productdetails/687826/gippsland-dairy-passionfruit-twist-yoghurt,https://cdn1.woolworths.media/content/wowproductimages/large/687826.jpg
Primo Double Smoked Sliced Leg Ham 100g,$3.95,Primo,Lunch Box,https://www.woolworths.com.au/shop/productdetails/544760/primo-double-smoked-sliced-leg-ham-double-smoked,https://cdn1.woolworths.media/content/wowproductimages/large/544760.jpg
The Odd Bunch Apples Prepacked Punnet 1kg,$3.90,The Odd Bunch,Lunch Box,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn1.woolworths.media/content/wowproductimages/large/800763.jpg
Macro Organic Corn Chips Natural 200g,$4.00,Macro,Lunch Box,https://www.woolworths.com.au/shop/productdetails/331595/macro-organic-corn-chips-natural,https://cdn1.woolworths.media/content/wowproductimages/large/331595.jpg
Woolworths Soft Round Rolls 6 pack,$3.00,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/130502/woolworths-soft-round-rolls-extra-soft-lunch,https://cdn1.woolworths.media/content/wowproductimages/large/130502.jpg
Woolworths Cream Cheese Block 225g,$3.00,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/624195/woolworths-cream-cheese-block,https://cdn1.woolworths.media/content/wowproductimages/large/624195.jpg
Chobani Fit High Protein Greek Yogurt Pot Vanilla 160g,$2.40,Chobani,Lunch Box,https://www.woolworths.com.au/shop/productdetails/388021/chobani-fit-high-protein-greek-yogurt-pot-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/388021.jpg
Essentials Aluminium Foil 30m each,$4.55,Essentials,Lunch Box,https://www.woolworths.com.au/shop/productdetails/105598/essentials-aluminium-foil-30m,https://cdn1.woolworths.media/content/wowproductimages/large/105598.jpg
Woolworths Wholemeal Sandwich Hi-Fibre Bread 700g,$3.40,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/581281/woolworths-wholemeal-sandwich-hi-fibre-bread,https://cdn1.woolworths.media/content/wowproductimages/large/581281.jpg
Woolworths Pikelets 8 pack,$2.50,Woolworths,Lunch Box,https://www.woolworths.com.au/shop/productdetails/365378/woolworths-pikelets,https://cdn1.woolworths.media/content/wowproductimages/large/365378.jpg
Jumpy's Chicken Potato Chips Multipack School Snacks 5 pack,$4.50,Jumpy's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/79619/jumpy-s-chicken-potato-chips-multipack-school-snacks,https://cdn1.woolworths.media/content/wowproductimages/large/079619.jpg
Greenseas Tuna In Extra Virgin Olive Oil Blend 95g,$1.70,Greenseas,Lunch Box,https://www.woolworths.com.au/shop/productdetails/21568/greenseas-tuna-in-extra-virgin-olive-oil-blend,https://cdn1.woolworths.media/content/wowproductimages/large/021568.jpg
Jack Link's Original Beef Jerky 50g,$6.30,Jack Link's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/267889/jack-link-s-original-beef-jerky,https://cdn1.woolworths.media/content/wowproductimages/large/267889.jpg
Arnotts Vita Weat 9 Grain Crispbreads 250g,$4.00,Arnotts,Lunch Box,https://www.woolworths.com.au/shop/productdetails/97482/arnotts-vita-weat-9-grain-crispbreads,https://cdn1.woolworths.media/content/wowproductimages/large/097482.jpg
Table Of Plenty Mini Rice Cakes Berry Yoghurt Topped 6 pack,$4.90,Table Of Plenty,Lunch Box,https://www.woolworths.com.au/shop/productdetails/71919/table-of-plenty-mini-rice-cakes-berry-yoghurt-topped,https://cdn1.woolworths.media/content/wowproductimages/large/071919.jpg
The Happy Snack Company Roasted Fava Beans Lightly Salted 6 pack,$4.80,The Happy Snack Company,Lunch Box,https://www.woolworths.com.au/shop/productdetails/932505/the-happy-snack-company-roasted-fava-beans-lightly-salted,https://cdn1.woolworths.media/content/wowproductimages/large/932505.jpg
Little Bellies Organic Sweet Potato Pick-Up Sticks 16g,$3.00,Little Bellies,Lunch Box,https://www.woolworths.com.au/shop/productdetails/59517/little-bellies-organic-sweet-potato-pick-up-sticks,https://cdn1.woolworths.media/content/wowproductimages/large/059517.jpg
Pop Box Mega Butter Microwave Popcorn 100g,$3.50,Pop Box,Lunch Box,https://www.woolworths.com.au/shop/productdetails/386873/pop-box-mega-butter-microwave-popcorn,https://cdn1.woolworths.media/content/wowproductimages/large/386873.jpg
Bertocchi Premium Boneless Leg Ham Shaved From The Deli,$27.50,Bertocchi,Lunch Box,https://www.woolworths.com.au/shop/productdetails/353946/bertocchi-premium-boneless-leg-ham-shaved-from-the-deli,https://cdn1.woolworths.media/content/wowproductimages/large/353946.jpg
Smith's Potato Chips Original Favourites Multipack Variety 20 pack,$8.90,Smith's,Lunch Box,https://www.woolworths.com.au/shop/productdetails/245856/smith-s-potato-chips-original-favourites-multipack-variety,https://cdn1.woolworths.media/content/wowproductimages/large/245856.jpg
