title,price,productUrl,imageUrl,brand,category
Deeko Sugar Cane Side Plate 18cm,$3.70,https://www.igashop.com.au/product/180000004734,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000004734.jpg",Deeko,Disposable Plates and Bowls
Delsey Toilet Tissue 1000 Sheets,$1.75,https://www.igashop.com.au/product/49826,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/49826.jpg",Delsey,Toilet Paper
Derwent Dual Eraser,$4.30,https://www.igashop.com.au/product/276952,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/276952.jpg",Derwent,Stationery
Dettol Healthy Clean Antibacterial Bathroom Cleaner Trigger Spray,$4.80,https://www.igashop.com.au/product/460161,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/460161.jpg",Dettol,Bathroom Cleaners
Dettol Healthy Clean Antibacterial Kitchen Cleaner Trigger Spray,$4.80,https://www.igashop.com.au/product/460132,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/460132.jpg",Dettol,Kitchen Cleaners
Dettol Tru Clean Multi-Purpose Trigger Citrus,$5.75,https://www.igashop.com.au/product/587272,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/587272.jpg",Dettol,Multipurpose Cleaners
Dettol Washing Machine Cleaner Citrus Burst,$8.00,https://www.igashop.com.au/product/940205,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/940205.jpg",Dettol,Fabric Softeners
Dettol Washing Machine Cleaner Original,$8.00,https://www.igashop.com.au/product/170000003445,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000003445.jpg",Dettol,Multipurpose Cleaners
Diggers Kerosene,$8.90,https://www.igashop.com.au/product/862313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/862313.jpg",Diggers,Bleach and Disinfectants
Diggers Methylated Spirits,$8.30,https://www.igashop.com.au/product/35186,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/35186.jpg",Diggers,Bleach and Disinfectants
Diggers Turpentine,$7.30,https://www.igashop.com.au/product/609210,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609210.jpg",Diggers,Bleach and Disinfectants
Dishmatic Dish Brush,$4.30,https://www.igashop.com.au/product/150000007521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000007521.jpg",Dishmatic,"Sponges, Clothes and Wipes"
Dishmatic Dish Brush Pro Handle,$5.60,https://www.igashop.com.au/product/902189,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/902189.jpg",Dishmatic,Dishwashing
Dishmatic General Purpose Refill,$6.45,https://www.igashop.com.au/product/282458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/282458.jpg",Dishmatic,Dishwashing
Dishmatic Handle,$4.30,https://www.igashop.com.au/product/282424,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/282424.jpg",Dishmatic,Dishwashing
Dishmatic Micro- Soft Refills,$6.45,https://www.igashop.com.au/product/285626,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/285626.jpg",Dishmatic,"Sponges, Clothes and Wipes"
Dishmatic Refill Extra Heavy Duty,$6.45,https://www.igashop.com.au/product/285537,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/285537.jpg",Dishmatic,"Sponges, Clothes and Wipes"
Dishmatic Refill General Purpose,$9.50,https://www.igashop.com.au/product/244858,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/244858.jpg",Dishmatic,"Sponges, Clothes and Wipes"
Dishmatic Refill Pot & Grill,$5.09,https://www.igashop.com.au/product/202937,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/202937.jpg",Dishmatic,"Sponges, Clothes and Wipes"
